datetime,open,high,low,close,volume
2017-10-27 08:00:00+00:00,13221.5,13228.5,13213.75,13219.0,0
2017-10-27 08:15:00+00:00,13218.75,13221.5,13204.5,13212.5,0
2017-10-27 08:30:00+00:00,13212.25,13221.25,13206.75,13215.0,0
2017-10-27 08:45:00+00:00,13214.75,13231.0,13214.5,13230.0,0
2017-10-27 09:00:00+00:00,13229.5,13236.5,13218.0,13218.5,0
2017-10-27 09:15:00+00:00,13218.75,13227.5,13216.5,13225.5,0
2017-10-27 09:30:00+00:00,13226.0,13244.0,13220.75,13230.5,0
2017-10-27 09:45:00+00:00,13230.25,13236.75,13222.75,13230.25,0
2017-10-27 10:00:00+00:00,13229.75,13234.5,13216.75,13220.5,0
2017-10-27 10:15:00+00:00,13220.25,13223.75,13216.0,13217.75,0
2017-10-27 10:30:00+00:00,13217.25,13220.5,13211.5,13214.0,0
2017-10-27 10:45:00+00:00,13213.75,13221.75,13210.5,13221.75,0
2017-10-27 11:00:00+00:00,13222.0,13225.25,13215.0,13223.0,0
2017-10-27 11:15:00+00:00,13223.25,13225.0,13213.0,13221.0,0
2017-10-27 11:30:00+00:00,13221.5,13223.5,13216.0,13219.5,0
2017-10-27 11:45:00+00:00,13218.75,13222.0,13215.0,13221.0,0
2017-10-27 12:00:00+00:00,13220.75,13222.75,13214.75,13221.5,0
2017-10-27 12:15:00+00:00,13221.75,13223.25,13217.0,13217.75,0
2017-10-27 12:30:00+00:00,13218.0,13238.5,13218.0,13227.25,0
2017-10-27 12:45:00+00:00,13228.0,13229.5,13215.75,13223.0,0
2017-10-27 13:00:00+00:00,13223.25,13235.25,13221.75,13230.75,0
2017-10-27 13:15:00+00:00,13230.5,13232.0,13212.5,13215.5,0
2017-10-27 13:30:00+00:00,13215.25,13216.0,13190.75,13203.5,0
2017-10-27 13:45:00+00:00,13204.0,13220.0,13187.5,13215.5,0
2017-10-27 14:00:00+00:00,13215.75,13221.25,13198.5,13200.25,0
2017-10-27 14:15:00+00:00,13199.75,13212.0,13199.75,13201.5,0
2017-10-27 14:30:00+00:00,13201.75,13209.5,13195.75,13206.25,0
2017-10-27 14:45:00+00:00,13206.0,13216.25,13199.5,13204.0,0
2017-10-27 15:00:00+00:00,13204.25,13217.5,13200.5,13215.0,0
2017-10-27 15:15:00+00:00,13214.75,13221.5,13205.75,13219.5,0
2017-10-27 15:30:00+00:00,13219.25,13219.75,13204.75,13212.75,0
2017-10-27 15:45:00+00:00,13213.0,13215.75,13206.5,13209.5,0
2017-10-27 16:00:00+00:00,13209.75,13216.75,13207.5,13213.0,0
2017-10-27 16:15:00+00:00,13213.25,13213.75,13208.25,13213.5,0
