datetime,open,high,low,close,volume
2021-01-13 09:00:00+00:00,103.798,103.866,103.776,103.84,0
2021-01-13 10:00:00+00:00,103.84,103.947,103.833,103.927,0
2021-01-13 11:00:00+00:00,103.926,103.997,103.922,103.977,0
2021-01-13 12:00:00+00:00,103.976,103.978,103.837,103.871,0
2021-01-13 13:00:00+00:00,103.872,103.953,103.819,103.87,0
2021-01-13 14:00:00+00:00,103.871,103.958,103.828,103.87,0
2021-01-13 15:00:00+00:00,103.873,103.947,103.746,103.922,0
2021-01-13 16:00:00+00:00,103.921,103.977,103.892,103.904,0
2021-01-13 17:00:00+00:00,103.905,103.978,103.84,103.878,0
2021-01-13 18:00:00+00:00,103.877,103.902,103.77,103.893,0
2021-01-13 19:00:00+00:00,103.895,103.91,103.853,103.882,0
2021-01-13 20:00:00+00:00,103.881,103.909,103.85,103.873,0
2021-01-13 21:00:00+00:00,103.873,103.907,103.864,103.878,0
2021-01-13 22:00:00+00:00,103.88,103.891,103.844,103.854,0
2021-01-13 23:00:00+00:00,103.86,103.884,103.789,103.826,0
2021-01-14 00:00:00+00:00,103.827,103.935,103.798,103.924,0
2021-01-14 01:00:00+00:00,103.924,103.929,103.825,103.844,0
2021-01-14 02:00:00+00:00,103.843,104.196,103.836,104.035,0
2021-01-14 03:00:00+00:00,104.035,104.089,104.022,104.05,0
2021-01-14 04:00:00+00:00,104.051,104.066,104.004,104.029,0
2021-01-14 05:00:00+00:00,104.03,104.044,103.955,103.984,0
2021-01-14 06:00:00+00:00,103.985,104.064,103.984,104.049,0
2021-01-14 07:00:00+00:00,104.049,104.096,104.015,104.029,0
2021-01-14 08:00:00+00:00,104.032,104.053,103.959,103.968,0
2021-01-14 09:00:00+00:00,103.967,104.03,103.959,103.975,0
2021-01-14 10:00:00+00:00,103.976,104.024,103.951,103.986,0
2021-01-14 11:00:00+00:00,103.986,104.016,103.972,103.995,0
2021-01-14 12:00:00+00:00,103.995,104.087,103.98,104.079,0
2021-01-14 13:00:00+00:00,104.078,104.159,104.022,104.064,0
2021-01-14 14:00:00+00:00,104.064,104.099,104.0,104.088,0
2021-01-14 15:00:00+00:00,104.09,104.128,103.798,103.841,0
2021-01-14 16:00:00+00:00,103.842,103.857,103.651,103.664,0
2021-01-14 17:00:00+00:00,103.664,103.729,103.563,103.65,0
2021-01-14 18:00:00+00:00,103.649,103.808,103.63,103.796,0
2021-01-14 19:00:00+00:00,103.794,103.828,103.765,103.786,0
2021-01-14 20:00:00+00:00,103.788,103.791,103.667,103.711,0
2021-01-14 21:00:00+00:00,103.711,103.802,103.705,103.799,0
2021-01-14 22:00:00+00:00,103.799,103.829,103.743,103.816,0
2021-01-14 23:00:00+00:00,103.812,103.847,103.791,103.84,0
2021-01-15 00:00:00+00:00,103.838,103.854,103.7,103.786,0
2021-01-15 01:00:00+00:00,103.787,103.793,103.723,103.74,0
2021-01-15 02:00:00+00:00,103.742,103.781,103.735,103.763,0
2021-01-15 03:00:00+00:00,103.764,103.821,103.758,103.764,0
2021-01-15 04:00:00+00:00,103.766,103.807,103.756,103.76,0
2021-01-15 05:00:00+00:00,103.76,103.821,103.76,103.804,0
2021-01-15 06:00:00+00:00,103.804,103.811,103.752,103.771,0
2021-01-15 07:00:00+00:00,103.771,103.784,103.645,103.697,0
2021-01-15 08:00:00+00:00,103.697,103.757,103.652,103.745,0
2021-01-15 09:00:00+00:00,103.744,103.761,103.655,103.658,0
