datetime,open,high,low,close,volume
2026-04-19T23:12:00Z,4791.108,4791.415,4790.425,4791.215,0
2026-04-19T23:13:00Z,4791.308,4791.938,4790.235,4790.315,0
2026-04-19T23:14:00Z,4790.218,4791.445,4790.098,4791.185,0
2026-04-19T23:15:00Z,4791.198,4792.535,4790.798,4792.165,0
2026-04-19T23:16:00Z,4792.078,4792.535,4791.185,4792.015,0
2026-04-19T23:17:00Z,4791.915,4791.935,4790.455,4790.765,0
2026-04-19T23:18:00Z,4790.795,4791.135,4789.665,4789.785,0
2026-04-19T23:19:00Z,4789.815,4791.845,4788.445,4791.555,0
2026-04-19T23:20:00Z,4791.598,4794.305,4791.598,4794.105,0
2026-04-19T23:21:00Z,4794.135,4794.145,4792.975,4793.345,0
2026-04-19T23:22:00Z,4793.375,4793.565,4792.445,4793.015,0
2026-04-19T23:23:00Z,4793.045,4794.975,4793.035,4794.795,0
2026-04-19T23:24:00Z,4794.815,4794.895,4793.925,4794.705,0
2026-04-19T23:25:00Z,4794.648,4795.745,4794.305,4795.345,0
2026-04-19T23:26:00Z,4795.255,4795.468,4794.185,4794.185,0
2026-04-19T23:27:00Z,4794.225,4794.425,4792.915,4793.735,0
2026-04-19T23:28:00Z,4793.755,4795.385,4793.725,4794.705,0
2026-04-19T23:29:00Z,4794.905,4795.325,4794.315,4794.895,0
2026-04-19T23:30:00Z,4794.795,4795.475,4794.205,4794.695,0
2026-04-19T23:31:00Z,4794.285,4795.665,4793.615,4795.665,0
2026-04-19T23:32:00Z,4795.845,4796.585,4792.818,4792.818,0
2026-04-19T23:33:00Z,4792.748,4792.748,4789.575,4790.935,0
2026-04-19T23:34:00Z,4791.075,4792.525,4791.075,4791.875,0
2026-04-19T23:35:00Z,4791.835,4792.395,4791.505,4792.168,0
2026-04-19T23:36:00Z,4792.168,4792.485,4790.388,4790.965,0
2026-04-19T23:37:00Z,4791.025,4791.655,4790.825,4791.165,0
2026-04-19T23:38:00Z,4791.135,4792.845,4790.855,4792.185,0
2026-04-19T23:39:00Z,4792.235,4794.145,4792.235,4793.765,0
2026-04-19T23:40:00Z,4793.805,4794.768,4793.208,4794.185,0
2026-04-19T23:41:00Z,4794.425,4794.805,4793.978,4794.295,0
2026-04-19T23:42:00Z,4794.345,4794.345,4792.255,4792.255,0
2026-04-19T23:43:00Z,4792.295,4792.675,4791.765,4792.005,0
2026-04-19T23:44:00Z,4792.205,4793.578,4792.205,4793.095,0
2026-04-19T23:45:00Z,4793.065,4793.285,4791.845,4792.045,0
2026-04-19T23:46:00Z,4792.015,4792.375,4791.125,4792.145,0
2026-04-19T23:47:00Z,4791.795,4791.955,4791.308,4791.395,0
2026-04-19T23:48:00Z,4791.355,4792.725,4791.355,4792.195,0
2026-04-19T23:49:00Z,4792.275,4792.325,4791.435,4791.855,0
2026-04-19T23:50:00Z,4791.865,4793.675,4791.865,4793.675,0
2026-04-19T23:51:00Z,4793.615,4794.075,4793.375,4793.955,0
2026-04-19T23:52:00Z,4794.015,4794.485,4793.575,4793.955,0
2026-04-19T23:53:00Z,4793.985,4794.315,4791.845,4791.965,0
2026-04-19T23:54:00Z,4791.995,4791.995,4790.635,4791.245,0
2026-04-19T23:55:00Z,4791.285,4791.695,4791.145,4791.255,0
2026-04-19T23:56:00Z,4791.175,4791.175,4788.708,4790.575,0
2026-04-19T23:57:00Z,4790.475,4791.085,4790.205,4790.435,0
2026-04-19T23:58:00Z,4790.415,4791.295,4790.095,4791.215,0
2026-04-19T23:59:00Z,4790.995,4791.825,4790.635,4790.645,0
2026-04-20T00:00:00Z,4790.975,4791.985,4790.508,4791.535,0
2026-04-20T00:01:00Z,4791.565,4792.225,4791.405,4791.545,0
2026-04-20T00:02:00Z,4791.565,4792.105,4791.005,4791.505,0
2026-04-20T00:03:00Z,4791.435,4791.855,4791.195,4791.635,0
2026-04-20T00:04:00Z,4791.615,4793.545,4791.615,4793.185,0
2026-04-20T00:05:00Z,4793.155,4794.235,4793.155,4793.805,0
2026-04-20T00:06:00Z,4793.765,4794.025,4792.195,4793.805,0
